Doc_ID,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23,tfidf_svd_24,tfidf_svd_25,tfidf_svd_26,tfidf_svd_27,tfidf_svd_28,tfidf_svd_29,tfidf_svd_30,tfidf_svd_31,tfidf_svd_32,tfidf_svd_33,tfidf_svd_34,tfidf_svd_35,tfidf_svd_36,tfidf_svd_37,tfidf_svd_38,tfidf_svd_39,tfidf_svd_40,tfidf_svd_41,tfidf_svd_42,tfidf_svd_43,tfidf_svd_44,tfidf_svd_45,tfidf_svd_46,tfidf_svd_47,tfidf_svd_48,tfidf_svd_49,tfidf_svd_50,tfidf_svd_51,tfidf_svd_52,tfidf_svd_53,tfidf_svd_54,tfidf_svd_55,tfidf_svd_56,tfidf_svd_57,tfidf_svd_58,tfidf_svd_59,tfidf_svd_60,tfidf_svd_61,tfidf_svd_62,tfidf_svd_63,tfidf_svd_64,tfidf_svd_65,tfidf_svd_66,tfidf_svd_67,tfidf_svd_68,tfidf_svd_69,tfidf_svd_70,tfidf_svd_71,tfidf_svd_72,tfidf_svd_73,tfidf_svd_74,tfidf_svd_75,tfidf_svd_76,tfidf_svd_77,tfidf_svd_78,tfidf_svd_79,tfidf_svd_80,tfidf_svd_81,tfidf_svd_82,tfidf_svd_83,tfidf_svd_84,tfidf_svd_85,tfidf_svd_86,tfidf_svd_87,tfidf_svd_88,tfidf_svd_89,tfidf_svd_90,tfidf_svd_91,tfidf_svd_92,tfidf_svd_93,tfidf_svd_94,tfidf_svd_95,tfidf_svd_96,tfidf_svd_97,tfidf_svd_98,tfidf_svd_99,tfidf_svd_100
239,0.06895424680668866,-0.07423662295636688,-0.0019076071246269231,-0.004040216187615211,0.0010441657675261148,0.009332057272639855,-0.02636398621277821,0.02317128643654482,-0.004104947215861896,-0.008703812201677662,0.017774071960154004,0.0056367127645885915,-0.001077285075196496,0.005844685264080275,-0.0033889744666350885,-0.0022359650853582434,0.0016964744106482453,-0.003207710389058811,0.0016775814519815202,-0.002178416368365096,0.005491823267581471,-0.012512744093540487,-0.0046937015161793195,0.0021308325203602783,0.014112075796800027,-0.00894447223790791,0.0046223555208004695,0.005059374219190986,-0.013971373927521378,-0.0024730558733858155,-0.0037142134131362787,-0.004020492579009601,-0.002168798746509825,-0.0024940978820587557,-0.0010564417132902766,0.0033818875849005296,-0.021491700889951205,-0.0007979317327150785,-0.0012216847114745377,0.009042073482542719,-0.007045711815244109,0.0026357439983070484,-0.01281437029807176,-0.006940524766345543,-0.0006939910029391603,0.0044121408227817665,0.009466920886717984,0.00574693228102558,0.0034242337282627323,-0.0065889098061397006,-0.006162611267146129,-0.006041082993806581,-0.003361461526759237,-0.004399929509962125,0.008271483022245786,-0.004108593844194633,0.00674118226469256,0.002747424502657904,-0.0021676266733757703,0.0009805099233110728,0.003300083223126997,-0.00032009653550386436,-0.002709878271098878,-0.004119433031426315,-0.007299021376729849,0.012169848317147326,-0.003504265083514873,-0.004001072706229341,0.006858644652399458,0.002542741639216544,-0.007793438938198351,-0.003720693616183078,-0.008015149798582918,-0.005678392882123057,-0.006290901658547954,-0.0018972391966905072,-0.00424533114875213,0.002264873506651838,0.001485644970693396,-0.0015435282454257415,-0.0028250052538408266,-0.0018597120053006587,0.009746271920486778,-0.005773667868188913,-0.006283772692934222,0.010241703768273047,-0.002678067119687744,0.004604409758763473,0.005566322146328531,0.001250215135411083,-0.006398525404212212,-0.0007793829157694513,0.0014774883396398925,-0.009841155318293273,0.00025320103346470685,0.00402655753742988,0.009626813879690024,5.9168122780275435e-05,-0.0009202152001725719,-0.0038895475653451406
240,0.06773644098217173,-0.07312076989699119,-0.0025460090736910967,0.00020430448177054052,0.0008592033128582638,0.008941772131297269,-0.027174857621464016,0.022820800713068634,-0.0026231583620014913,-0.007780261926105736,0.012183873489495145,0.007369562040048327,-0.0007019512767766647,0.011506390855327902,-0.002920561846144269,0.003694357460675147,0.003590882459239672,-0.004661068994513416,0.005486109634007648,-0.00038673291418925314,-0.0028332446845604283,-0.014244988789587545,-0.008473297064608917,-0.0073024683277189036,0.007730951554984125,-0.009927555427910217,-4.27779471836857e-05,0.00885269661484941,-0.009883036263743719,-0.007730003093772744,0.003096555065050435,-0.0035255779146713346,-0.004103898964188536,-0.007681172091844689,9.263499594386974e-07,0.00544463834944872,-0.011261765089027381,-0.000413568935619991,-0.006078630037477579,0.003645672339110863,-0.006100039952443171,0.0072166376773435455,-0.0073578201287227965,-0.0025297517564942073,0.010708716390009126,-0.00045326191935739,0.011887971635702361,0.0020115905400212137,0.00015693503571585177,-0.010989558040490989,-0.014870925922423561,-0.0023340558143381605,-0.003849238287958453,-0.00514498033722842,0.005685772212206072,-0.006113807323864424,-0.0030996595186084763,0.0008847513000686989,-0.00891890166238377,-0.004006120178468431,-0.0041906841863192665,-0.00595644582134643,0.001663232875383951,-0.0020479829963282437,-0.012302594381702106,0.0073394568958053946,-0.0029883722985700155,0.0014929381233429694,-0.003104907590665864,0.002217997546514658,-0.01027776283645755,-0.0014557364023533553,0.005273168621742731,-0.003769421468963656,0.019280793275851457,0.012250110115112763,-0.007582112848409386,-0.0014757972463496085,0.001196147813189258,0.0037134105130554105,0.00296943467512541,-0.014126144553716476,0.005921419425308309,-0.0024581076111608088,-0.0019658459509233274,0.002018272007881585,0.007986870719095122,0.0025997776856231925,0.002822561708000046,-0.0021576363501909328,0.001671384173927741,0.0067184363480109095,0.0016989615981097613,-0.007030314193766435,0.003114191751394098,-0.0016807095683414955,-0.005009476690908335,0.0012405186568132964,0.005867636783665877,-0.006155859225074347
241,0.08594547949607491,-0.08966578898848289,-0.0007313627014303457,0.0109058190826825,0.003858333626599387,0.01499646702917415,-0.038064496320344,0.02633862220784965,-0.006280931187720922,-0.011524848968675833,0.024269937034208346,0.00990502762071309,0.0006179220503547714,0.007462042777082095,-0.004390602431609243,0.0009092395078129568,0.001830845355101252,-0.0028742418721379986,0.004033876591425955,-0.011432096665356196,0.008581195419915274,-0.00809213070909343,-0.005308651577029311,0.0007040537029846266,0.014042356570499242,-0.017006217377085103,0.0015489624626785837,0.013648364757718587,-0.00535960694901875,-0.00690668212146125,0.002881383249081938,-0.008416620568156678,0.000691264152642023,-0.0029668726260219883,0.0032205001382931467,0.016662622913854327,-0.010077768427117963,-0.004044013085045043,-0.0013417023509707717,0.006982330340201392,-0.0018794456905978955,-0.0025754564607959785,-0.011668264678423898,-0.01028322957909212,0.0037174732877748922,0.00932566539555881,0.016263137223880123,0.0007664019419645378,0.0044710885588391015,-0.0047111972134988534,-0.010411127992608692,-0.010222570789841673,0.0046157914226825246,-0.012229154006282234,0.0015124303021135743,-0.01563287393460443,0.017310273177176753,0.00028240706298017157,-0.0021134497473620007,-0.001173530174530922,-0.009023369750180471,-0.011715278686849365,-0.01383708451701044,0.01060834267429638,-0.007119185836731002,0.02122747025303393,-0.005872854514146838,6.699196624472819e-05,-0.00016120797501647494,-0.014824789045133216,-0.010279832290096314,-0.009055793070175445,-0.013941094260191229,0.0007985178957631192,-0.01045932203314044,0.003509511828841456,-0.01068699358054551,-0.012429107795878464,-0.011967655038943948,-0.0058080992618759425,0.01475311446482335,0.005290368902130962,0.0035061640336507918,-0.003226065383364349,-0.004032086395142006,0.0037028412097515934,0.007845853376676544,0.00544077797892486,-0.0019629545351679324,-0.0024006783692356796,0.010939338818544371,-0.002305171593579455,-0.003486997271884491,-0.0014155643331804561,-0.0063213284824685,0.0053199251453540965,-0.0038193347651182424,-0.0014114842871201171,0.0008507031114160195,-0.01091417365256346
242,0.06517578317163404,-0.06559347731703821,-0.003752578200884259,-0.014410874305517919,0.0012488187308580768,1.9100596994742666e-06,-0.028947784758886222,0.03202902020680675,-0.004592580748199194,-0.005629390499307125,0.016838446351289844,0.005959707746805702,-0.0031691761302383684,0.0016416650918772073,-0.004801839942350752,-0.005812726368370196,0.009370796983031695,-6.90189023611193e-05,0.00486814327093885,-0.008171073583412175,0.002073963466090947,-0.008742060153472349,-0.006908401657063217,-0.007282376927078816,0.006607939299889961,0.002517030721587106,-0.003507130959647444,0.0019203135660748152,-0.01124691497651073,-0.002295245688038248,-0.002383895508004045,-0.0071501583802482446,-0.012838459578415359,-0.008876137262410506,-0.0012701033011987962,-0.004317033392973747,-0.008955550261130811,-0.0059762419109638375,-0.012226375752634126,0.009701127683901465,-0.002165497863954977,0.004242904733033422,0.00041363550013539244,-0.0014738388811971368,0.006335815912783924,0.0006121023807400612,0.010925105251746588,-0.0027378300176754155,-0.007346619228245749,0.0013884392088510335,-0.007016829002305771,-0.0009092414928550292,0.002665766587725434,-0.001950247746371281,0.004505450609553049,-0.006920977554622364,0.002917051363872537,0.004527370065002779,-0.003336114937399775,-0.00019513907025536738,0.0042847355398331856,-0.0007656251268664392,-0.005200267589724562,0.0021259061634076796,-0.0035834688296345926,0.004471290853055952,-0.0020953359713981423,0.0038687840392833493,0.0013127748525145466,-0.004455641803163575,9.325006261093325e-05,0.007267551981302135,0.003279965122575316,-0.005114106571102605,0.010398751097249508,-0.0003392925925718365,-0.008343076957356484,0.00745297098824401,-0.0032950435709905176,-0.003639566575327417,-0.0016818724465461209,-0.005120353160002518,-0.0016744634604514974,-0.00453768810485311,-4.899358919035676e-05,0.0001646459860714096,-0.0010198463937291452,-3.6950326154755334e-05,5.437360567193876e-05,0.004057488741710669,0.0019466949226760399,0.0014727761503150467,0.003119484476297162,-0.005873072043496804,-0.0044589655492241285,0.0013824723062515962,-0.0002477846507286552,0.0018268479537070904,0.00270345982794149,0.001391837837714295
243,0.06237377524434846,-0.05926832073596781,-0.005735963127992948,-0.00380794603571353,-0.002358578101153035,0.0020316016147854925,-0.019638921578339096,0.02063994925765873,-0.007706734261201897,-0.0051107017359040535,0.008743299115236589,-0.0008119030436766983,-0.00042083728127909406,-0.0013177638279706061,-0.0013486509346701918,0.0067006854357413125,-0.0035983863597113712,-0.005778449198167958,-0.00868440639004379,0.013923046569471917,-0.008535082175332014,-0.0006949715798075722,-0.0030469235317870415,0.0006708116275486994,-0.004528986618208492,-0.013976601360155742,-0.0027980020906459703,0.0048991453262446595,-0.0006162293463566989,-0.0006601648036190412,0.002043825990778272,-0.008375043935393888,0.0038653294193218245,-0.00713059356943023,0.009008084155824764,0.002333864826671948,0.006767387373426982,-0.004027083883860591,-0.019546100996843452,-0.0023022265361189774,-0.0025219915338210754,-0.00025933821143501323,0.00559035830493662,-0.002636184794324197,0.008047375961208691,0.017984265472632693,0.016784301202627663,0.017202909406655257,0.003893631131767159,0.006317363556135892,-0.013962989433653324,0.002358670447755639,-0.0010962146856658334,-0.013786680246662708,0.006038726371091154,-0.007527622732962065,0.0010137434064032686,0.0028651647246922666,0.00205243065611557,-0.0010335790456460802,-0.0010032082148730696,0.0004028401413153457,-0.003857484511634589,0.009946431497999298,-0.010268018442707354,-0.0013954067961249724,0.009706052770311984,0.006362467421447157,0.0012167551847198207,0.0007607024201494143,-0.00613320884579201,-0.0011685377717176879,-0.006407708569475568,0.0022612003091346403,-0.00037374495624155265,0.00047313655457760707,-0.006313975151528413,-0.00715360103065285,0.009648385120832917,-0.011670271775961112,-0.0077256412636592595,0.000983080557750822,0.002844805242999701,-0.0025348348954190923,0.005639791164594875,-0.006950357023237962,0.008646063464548387,-0.011161897412100847,-0.002785292223454072,0.004570863665986401,-0.0032295346598365648,0.009669763142880686,0.00931462064984423,0.008446054487776737,-0.007412494475076066,0.00033760936595412096,-0.0020958124100151922,-0.00972448538381367,-0.001418602274747153,0.004929875247101942
244,0.059097073333324535,-0.06028611792594115,-0.0034947190322218587,-0.007795645725649391,0.00027068682209004953,0.0004889662648687978,-0.018146656527497522,0.016798502940823606,-0.0033656931677117532,-0.006719518272507937,0.008606119775901946,-0.0012221003113323083,0.00195314956820273,0.0009856076794361101,-0.0017799719769169156,0.005353902227935643,-0.004062606048873643,-0.0045522829325135815,-0.008030145769173524,0.0154981750910878,-0.009036288575774376,-0.005033952333427357,0.0005503594628752162,0.004682707440710262,-0.005993019168276848,-0.010731135844480488,-0.0005340888181627452,0.007908948716198145,-0.001944698033276981,-0.0017987603448793362,0.0043515791986936045,-0.01028551211310606,0.0008318596104062216,-0.003922342971570923,0.014792956960483635,0.005794366557926656,0.0010278025864633587,-0.0035709941017898713,-0.023823714312790276,0.005697303165397192,-0.003833415030854733,0.005738420445678123,0.015545523373686108,0.0009340397080886754,0.016840250392841444,0.008424835428678315,0.01278486295166333,0.01344311230803513,0.004279211149675574,0.01327177046184534,-0.00853088836612938,0.009178544710341203,0.006429806193398724,-0.011974483713540332,0.0026166342621492156,-0.012026432698744004,-0.0010191623017531421,-0.002177258584833704,0.0028593318663511385,0.006078533583475667,-0.0056967015363428705,0.0020487929206050707,-0.0035791696531489083,0.00596755418188294,-0.007186678291012198,-0.0074214923714860425,0.012826801334735327,0.002771465568698323,-0.005279823266476239,0.004059944003555404,-0.004446309478067657,-0.008933135238318814,-0.006126242405790878,-0.003055851857194252,0.004141161296169107,-0.002429214047408085,-0.009514301246914287,-0.006822053488386501,-0.0011852642609642872,-0.008167614681140647,0.003056778327545792,0.00019451405972801947,-0.005762051873871905,-0.0016724583886063053,0.005168139800000147,-0.004952804028530406,-1.6985524819378644e-05,-0.0011849668600926722,-0.006594064648404691,-0.007958185305823987,0.003224576328753944,-0.00016241386643862566,0.008356930328029633,0.0007323769360859861,-0.009445642467113179,0.0082415163614089,-0.003825924244845371,-0.00241123660850335,-0.00046026839589676514,0.006909698923447975
245,0.07378042491112585,-0.06861795294211415,-0.004529763029854315,0.0022027153704011026,-0.0025763978656407676,0.004150555220864758,-0.016652894879925603,0.02122273874287806,-0.01242175937100472,-0.004857919598009098,0.00548179858011328,-0.011207341827279607,0.0016815118880716747,-0.002753566071506747,-0.0038516962659519843,0.005162159147285612,-0.002447008143647719,0.010076262329081142,-0.013016542960581025,0.009942630604361126,-0.00733093151426672,0.013055256225485822,0.007458651140144635,0.009359074856532463,-0.015235575493111404,-0.021872026342724706,0.0006296898245582101,0.009795210715553608,0.01586037193173712,0.007653535533654515,0.007338280025437,-0.006088370342604447,-0.0036822760494749983,-2.593946856766182e-05,-0.004350190399044019,0.007613088544739737,-0.008617164096828741,-0.0009742152293668807,-0.01186946296942288,0.00933841036316534,0.014620399180784494,-0.010390046415455479,-0.004610400902737429,-0.014402801929084958,0.009354687199365696,0.012773084335205725,0.0008414410021128712,0.008180573824306939,0.008968145242497663,-0.0060275633051344955,-0.006942855821022708,0.012869466416528981,0.009542382691644593,-0.004460696837451667,0.008372741581567684,0.009145066425761779,0.005575437369669074,0.01785098585525572,0.001346436010734631,-0.01475748036634954,-0.007675540885133538,-0.0009767930992765472,0.0052252719763620685,0.0038167586460266037,-0.0039681067357979416,0.0042208194326192735,-0.004218408391870698,-0.0012302353001149389,-0.008127208980353923,0.005934075103412242,-0.015227132446579432,-0.002503796055065433,-0.007797205501251574,0.017595591481646165,0.0017373683515980616,-0.0018600276200734902,0.006610850918216825,0.005354744654963622,0.007984105714170955,-0.0010491904155073989,-0.00973638526844189,0.02733290528872143,0.009521568785203315,0.013120187264246234,-0.005440592878677498,-0.005932986887360936,0.0038235986061545524,0.001528353408696373,-0.0007284579279735324,-0.006489965577206715,-0.013608123167025374,0.0030911914078152344,-0.0042401313365502446,0.0049618448278819765,0.004143389103549558,0.003619518265332962,0.002282095752528112,-0.0063303807495293084,0.005743370708331828,-0.0055044213349655854
246,0.06576736788330854,-0.06314066917664259,-0.001272986662736789,0.009355521136876332,0.0015310546458564237,0.0016843715648316294,-0.022822782198673577,0.023053532181032944,-0.00973663238896235,-0.0035895044294592497,0.006894932860190068,-0.006571106229828865,-0.000649872371654701,0.0014036810910180327,-0.0032558455119162813,0.001471152387589985,0.0005704757444371525,0.010694798730911398,-0.01224026447871337,0.017563297202510094,-0.005548661469533688,0.02507912167981952,0.006922635750670764,0.00047845239544593515,-0.02996332808757227,-0.01883028936323027,0.007944105114291415,0.01707749795520038,0.011013672139859315,0.012965255148234886,0.009644369531543118,-0.00733036437362308,-0.005172079502356317,0.009759172844592089,0.005513680567512986,-0.0025947893472727983,-0.006672415657095956,-0.006263482749153047,-0.00467021899964159,0.009968231103420929,0.013504360725576717,-0.009627620750191641,-0.006703239073818366,-0.006533388306594261,0.001409300668584694,0.0035532370438420553,-0.007156768844358951,-0.005525079349968465,-0.0013130690093675322,0.0010042599921125796,-0.007941073613534825,0.007162226987176963,-0.0011642887780258543,0.006946777295368571,0.0005815971190577226,0.010255444820583664,0.0035316227954842864,0.014950434699806073,0.001234312830748286,-0.007478406697592084,-0.009407779097914747,-6.731652660940232e-05,0.003716377626766053,-0.004234139971896491,0.0008838952400352352,-0.0023412966352453837,-0.0027710004163345723,0.0010904070783903682,-0.011850429806783191,-0.00034187187395528823,-0.009174468136411883,-0.003418320565802688,0.0022025524893903668,0.009043835977733032,-0.004829189224381727,-0.0007796214557020645,0.010634235715154835,0.001323097037084473,0.012133747820181801,-0.0007196347601873343,-0.0017289209391534205,0.003177631534871358,0.009858885289519222,-0.0003991768373010426,-0.003569483288256025,-0.004298299168702678,0.004806931849235302,-0.006135326197495612,-0.00040490486701334175,-0.0030112027024439,-0.013419535460935578,-0.0002842246254770227,-0.006019262358285429,-0.009278352613441248,-0.003618266016582943,0.0058566447450441005,0.009524069247709733,0.004338070093115209,-0.0014093455448359888,0.005238539299671125
247,0.07404526160243775,-0.06009746468211105,-0.004609867277776782,0.016021439877998794,-0.001711089003832338,0.0018842465795440814,-0.02351691762279797,0.025958164212809463,-0.010753497209249783,-0.006828084416793029,0.008842799526379454,-0.007686098669123052,-0.0018515799119799524,-0.0029297730964763158,-0.001834073400218115,0.006787256538085589,-4.408602672480326e-05,0.00022329092992860126,-0.016714996915221814,0.02517576009280807,-0.007716741264988332,0.02302505806652657,-0.0008643692496964492,-0.009246250140200144,-0.028195146944220175,-0.019568582269160632,0.0020246715699636,0.01713091913003968,0.008676578372563562,0.01665191034207761,0.017696099689033847,-0.006240758667557769,-0.012316159457583081,0.0034299223285124097,0.00661681753688345,-0.0054701265114715505,-0.008346951165570264,-0.0122302888683064,-0.007511727330857564,0.013621977954637121,0.005420983475123717,-0.006834321364677366,-0.005777563511265048,-0.0016440970910058996,-0.0036508610086939987,0.001193570670440229,-0.00487298906269781,-0.006174881464484475,-6.089422839855584e-05,-0.013365554100117697,-0.0050070752844884525,0.012532939682152073,-0.003986389830888387,0.017913308218955693,0.0029669993455760696,0.004886891517803158,-0.004896567173240461,0.01832818040244244,-0.003560368727851214,-0.004667166132896922,0.0020348184942479775,0.008949707371793493,0.013261043592098386,6.809881978543628e-05,-0.003953893068214044,-0.003082526873791132,-0.012911457061615865,0.004862297185322705,-0.0001142008859236881,0.0013135299479918254,0.0021236297339575693,-0.004204617932587556,-0.014985010004742954,-0.009255040594992572,-0.002142842637816186,-0.004752361089713367,0.0029631882004880383,-0.00014785373363619838,0.007195216108937169,-0.0047010360618129745,-0.00042812915667935175,-0.004382478424307119,-0.0030202226481963663,0.006721923235832459,0.00464832019871278,0.0005970468490881456,0.004802318319853462,-0.008741456942680732,0.0008825889808553643,0.004391195499374551,-0.004807785091380192,-0.006849388336526973,0.0011205427022647188,0.000303928464616805,0.010502304565506434,-0.006526709939535329,0.0021247369010257023,0.016288099164509417,-0.00533036301761279,-0.006042658588825755
248,0.06646028644783278,-0.06231182348562263,-0.0037946120232721556,0.0016629420475400343,0.00016482157531415935,0.005331295636212843,-0.02466922942981729,0.022111407448420647,-0.010964289368751837,-0.003926290609998577,0.010265992382846896,-0.009681857628779059,-0.0027738203302368073,-0.0004337066508560575,-0.007354606336463117,0.005055558984713049,-0.008095664922893141,-0.0007377762988409932,-0.011006509965525324,0.028917617612827805,-0.015061023479015698,0.02008974806340812,0.0019430174303652617,-0.0020978983862449544,-0.024886645794230434,-0.02252834570471744,0.005558770517129147,0.017069875242206593,0.01732991158388484,0.016167162544633327,0.004560192730166562,-0.004860621478929827,-0.006937119582384879,0.011308940684939218,0.005165301133235256,-0.009923984510195114,0.0003784525219036673,0.0006963960358703546,-0.011140816052311743,0.007486081505663402,0.005947634827987785,-0.006451435323664684,-0.004092144903195681,0.0019775241818794026,0.008759936451177964,-0.00011071615640265012,-0.0033285269513948544,0.0037007997578255834,-0.003284899987562751,-0.0030120362366685537,-0.006564154907674292,0.005202457901145125,-0.001860292368177867,0.002277151397584424,0.0014456259496938332,0.0018986303589687973,-0.001244159498412275,0.007925636976273978,-0.006612730410199195,-0.009360775992551407,0.001553645947105784,0.0073848246699786116,0.010808785010857025,-0.006080568484203516,0.009696327676291873,-0.00834508157073491,-0.0038812462043781052,0.004321962918016061,0.0018919240857422695,0.00044505256447419263,0.009952239235255247,-0.009198881802223507,-0.006690309345282426,-0.0007271508519980416,-0.006805448160458715,0.003938361252697217,-0.006656908673804448,0.0028730264634889775,0.006258551309143078,-0.0049714473074792,0.0015135148827134365,0.002527638499426911,-0.004288061039959471,-0.006401827865306911,0.00014218191253040962,0.007774296281558462,-0.005828093596216051,-0.008092524506238794,-0.0013735982955455583,-0.003237744426490641,0.010719574217568816,-0.006931467248796251,-0.004096747661069189,0.0029146023248347447,-0.009329302264256187,0.0030325746889867857,0.0030746852106611476,0.008121182695197942,-0.0016531102523457835,0.007765028623648497
249,0.07558638219956575,-0.06727064191245674,-0.0044850576496794844,0.008464490876484196,-0.0006284463478452988,0.0038829310731541837,-0.019843241803189332,0.01636978927746688,-0.01042493650589362,-0.005289374493254109,0.013132422306580127,-0.008674752955475533,-0.0008627468044375889,0.00023954801765026842,0.0017729874188417004,0.007363718550417564,-0.00957226237958718,-0.0058447383721694215,-0.012229994259633553,0.02341895229294244,-0.01045900766722937,0.017361128086679,0.0041550853959579645,-0.0025441051754616097,-0.01716889438924074,-0.02460726372447384,0.004639063676407773,0.01695721552810965,0.022752141654816493,0.0137349248907427,0.01004044380710868,-0.0007554424107912508,-0.006522613199006907,0.001800537490102776,0.01842448123031318,-0.002297226997628053,-0.002817945343743714,-0.00464510914870802,-0.005676165721015317,0.010474053325851378,-0.0023732222193722113,-0.00514972901681791,0.004702751169314961,-0.0030826686319864764,0.014673302895260126,0.005932444641106105,0.0043882889858437475,-0.003107283760283848,-0.00020115635054089917,0.0020069319234683834,-0.0033420294523523746,0.0034975803466830114,-0.00028866311159301416,0.005800965122028079,0.005073197768474635,0.0036718694485865927,-0.0044970053093518845,0.010960833398717656,0.0008436393563907453,-0.004807810924755736,-0.0009470094095106488,0.011621702172717449,0.004084216985857936,0.011073952509999136,-0.0039840041607524055,-0.01032865133577757,-0.007930536739510751,-0.00040502967385777123,-0.00014452746820948944,0.0001750211219280804,-0.0022048189569543086,-0.009934025833561391,-0.007176815130437884,-0.001746962531349327,-0.008803599941301017,-0.0024094274463738207,-0.0017891827479001637,0.0011743639409256767,0.004321169164677536,-0.010428399796965453,-0.0009436810033705572,0.009694937735414619,-0.007004103999502901,-0.005584612274931647,-0.002143654434609874,0.0022490429501906464,-0.0006352230509820838,0.0011291267152006912,-0.003922170305254532,0.008915665902302831,0.004998931724211784,0.005833579206341419,0.007809234052333184,0.005258715068818632,0.010113641764980986,0.0007650613745037642,0.008266044211180157,-0.001913125154483122,-0.00852012774970989,0.010478338212916903
250,0.06258885135476429,-0.06500363568346657,-0.0030882225817118625,0.0020008412854274,0.0008090119298001979,0.0073443908361302945,-0.02581336216727991,0.024354896997447355,-0.005637489559430268,-0.014203888866714757,0.0044468861313941704,-0.005712836605884795,0.005450050961243528,-8.15670510827595e-05,-0.0031973937973544296,0.006646856262557558,-0.004454806510196014,-0.0018142766322351222,-0.009612287357175696,0.026778102336778548,-0.015440375194482865,0.008047381814534755,-0.0009127969793994117,-0.002080901820969306,-0.020365071409795613,-0.021853797822018226,-0.0018399216101121648,0.014150819942620742,0.011970136165933627,0.006709430578609717,0.004630294624976832,-0.004608083468953542,-0.005270722599828464,0.008827787090438383,0.01114953703819636,-0.009457139203841692,-0.008453909644418575,-0.0010639806476155705,-0.007072959761217366,-0.0013860547361421456,0.0022879420746838427,-0.003905760022913451,-0.002929515013501898,-0.0024953923902569083,0.012469077787097894,0.01005865312124031,0.005667454202458627,0.003106700555482727,-0.0020227821822193996,0.003045414101509741,-0.009277029597518397,0.0020737264312866645,0.00031605384385051237,0.010038742384497947,0.0028680725208172888,0.0006125821046619365,0.005986236034190206,0.00742241149301998,0.0014234859070792344,-0.004636864598315772,0.004932755582081331,-0.012126869743885244,-0.005353846910023738,-0.0046561977206086135,-0.005332449454305407,-0.0025708232879996036,0.0021469998147323204,-0.0014094450410916642,0.0020809512550507368,-0.00046678979717623974,-0.004765115609957214,0.0011477421141756683,0.004457260710241963,8.800270218751533e-05,0.0021927780997107807,-0.00039256620147590487,0.001386551178126046,0.0003670490636306885,0.0016182455445402687,-0.003319874994558972,0.008202863078119666,-0.002738665730291431,-0.0014175427766603612,0.0009248309832269888,-0.0002491300839994192,0.010177374138848175,-0.0025789712208215913,0.0011943198018543742,-0.0014550146187015116,0.010086838036631946,-0.0056901062936507135,0.0006904865937506139,0.004396609605920772,0.0002566692260123173,0.002998369353077482,-0.008001214174690683,-0.006463996177276432,-0.005977358386271257,-0.0008210445305772412,0.016316868574011243
251,0.07819543587775057,-0.06244709415389206,-0.007008694204991819,0.014555303465051638,0.002925575420973987,0.011940281397221746,-0.029243410673718905,0.021399790391609476,-0.013289775282998259,-0.004994564897129824,0.008635673814020414,-0.0017583206918920635,0.002242771012623812,0.0034192012255572857,-0.006380222875954198,0.010448417570820519,-0.019552720634912046,-0.0029696510640256813,-0.01798856487073149,0.029644125792627266,-0.015972753352449395,0.024583542084297232,0.0004379029208409765,0.00015361778638212466,-0.026321458244078166,-0.0421076749604654,0.00910198904158212,0.008396475628868227,0.01570875071614874,0.015267155040423905,0.012539015201097847,-0.005903647361430187,-0.004956127773144783,0.009876829998345521,0.010542373309988681,-0.006391472424926228,-0.011894235332375233,-0.013275932251092304,0.008779066809296614,-0.006537427114268489,0.011760345818044879,-0.015012400571715916,-0.0016510362207859848,-0.007510756078708766,0.003342897930892349,0.011761073609486325,-0.00021313753973695399,0.002427656206717456,-0.005207367575305038,0.0006292323662607799,0.001391113117427488,-0.013695270334895142,0.00859151730651083,0.0082326461014477,-0.010343970049563285,0.004778743052470833,-0.0012980806684861138,-0.0067676191842963845,-0.004717211426964966,0.0023414010026486702,0.009465988445659592,-0.00021543343592300088,0.00202192675505174,-0.0045342935224005135,-0.00599316524427553,0.006547457471821215,-0.003143624471409866,-0.003557974895871139,-0.001120290010724176,-0.005452142094395779,0.004642556263766769,0.004729877861676875,0.003387307078052618,-0.008407006992842116,-0.007514023510692802,0.003010123851302872,-0.002304868344978115,-0.002987900674349971,-0.006123965863588446,-0.001816970650265732,0.010204611121973933,-0.009297021058651244,-0.006105887995583183,-0.0035982976653980954,-0.007847015339130544,0.005973551575787337,0.00667686342666195,0.009605061755499291,0.0007301618818171727,-0.0033789457803053507,0.001668533772144274,0.001294068394341855,-0.007094838003461345,-0.002944860905994244,-0.008833007398424308,0.0046014858271826685,0.0002023850944339173,0.00020394578986724377,0.0008392449041441051,0.0072710931355341
