Doc_ID,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23,tfidf_svd_24,tfidf_svd_25,tfidf_svd_26,tfidf_svd_27,tfidf_svd_28,tfidf_svd_29,tfidf_svd_30,tfidf_svd_31,tfidf_svd_32,tfidf_svd_33,tfidf_svd_34,tfidf_svd_35,tfidf_svd_36,tfidf_svd_37,tfidf_svd_38,tfidf_svd_39,tfidf_svd_40,tfidf_svd_41,tfidf_svd_42,tfidf_svd_43,tfidf_svd_44,tfidf_svd_45,tfidf_svd_46,tfidf_svd_47,tfidf_svd_48,tfidf_svd_49,tfidf_svd_50,tfidf_svd_51,tfidf_svd_52,tfidf_svd_53,tfidf_svd_54,tfidf_svd_55,tfidf_svd_56,tfidf_svd_57,tfidf_svd_58,tfidf_svd_59,tfidf_svd_60,tfidf_svd_61,tfidf_svd_62,tfidf_svd_63,tfidf_svd_64,tfidf_svd_65,tfidf_svd_66,tfidf_svd_67,tfidf_svd_68,tfidf_svd_69,tfidf_svd_70,tfidf_svd_71,tfidf_svd_72,tfidf_svd_73,tfidf_svd_74,tfidf_svd_75,tfidf_svd_76,tfidf_svd_77,tfidf_svd_78,tfidf_svd_79,tfidf_svd_80,tfidf_svd_81,tfidf_svd_82,tfidf_svd_83,tfidf_svd_84,tfidf_svd_85,tfidf_svd_86,tfidf_svd_87,tfidf_svd_88,tfidf_svd_89,tfidf_svd_90,tfidf_svd_91,tfidf_svd_92,tfidf_svd_93,tfidf_svd_94,tfidf_svd_95,tfidf_svd_96,tfidf_svd_97,tfidf_svd_98,tfidf_svd_99,tfidf_svd_100,finbert_pos,finbert_neu,finbert_neg,finbert_tone,tfidf_svd_1_z,finbert_tone_z,MacroTone_index,Date
2479,0.008249419442220943,0.12809394694364304,-0.053604181089373135,0.10259734595424347,-0.025164806618003573,-0.062316858824601556,-0.031410393474788245,0.003200342996468254,-0.022118877659735928,0.040826188820463225,-0.019690026980799448,0.0030880944894929965,-0.005494575891101127,-0.021697197554679346,-0.008306194221031151,0.026338183356910294,-0.018792904607105518,0.009589550077158632,0.012084139463399323,-0.019940950540806014,0.02072386717384502,-0.001377184570389826,0.025095672963326945,0.018643259862742977,-0.017153677257246917,0.03403041797906248,-0.0021275962351933997,0.011893310520920635,0.005044402113817742,-0.0008436132099883809,-0.0033773163213687376,0.03319446523783669,0.01603685138359724,-0.020465614444384654,-0.03282653583263647,0.020167627237896436,0.0050524039306078985,-0.0030979682782952098,0.0014918132279448742,-0.009173089910728181,0.005358197822320563,-0.00018923557500755313,0.0064879927749547685,-0.01617381820943032,0.0008790259544307413,-0.012301072824124827,0.019044840390533165,0.013660543420452809,-0.00855006546133297,0.013421433725519932,0.01599645955189791,0.03114030316640863,0.00988902146239886,0.018654918949731373,-0.01564285278076035,-0.0034483637613777138,0.008328626862282132,0.007110152502684828,-0.026392514390306564,0.014542211963503296,0.010996148626904349,0.01746814967878666,0.0006759445532930558,-0.01379894078745953,-0.007218566814729883,0.016862885824030394,-0.00335971749898032,0.013088738201259274,-0.019578876375157435,0.02510667257431922,-0.024607210367387583,0.046132809477696754,-0.015731693804153343,-0.025660465155876222,0.012772953175983405,-0.0019058697453224775,0.011065992341061221,-0.007292355610414663,0.01879426503170464,-0.017901472364279837,0.02123402364050022,-0.009458138943835065,-0.009278674331819737,0.004721709666744723,-0.021869516185785864,-0.02568422078376454,0.003081761371500404,-0.03107175577088947,0.02184235930875136,-0.0012998505037298044,0.01633272946581118,0.0027908919037698795,0.002066598806861827,-0.02707337230232133,0.009140828984629125,0.030235504114469243,0.05469372601638289,0.025541052527494126,-0.010326899663382856,0.013484661107878862,0.08796303639454502,0.8369872229439872,0.0750497326787029,0.012913303715842123,-0.25032712584330075,-0.02634014720378729,-0.27666727304708805,2000-06-28
2480,0.008989012170594918,0.027679450245043924,0.0026199915004583643,-0.013432382535347518,0.004609582399010652,-0.009205159071042485,-0.009747568170047953,-0.02209358705679975,-0.01950452450654639,-0.029499928968188177,-0.03938622129188193,0.014872086006625575,0.004410464849112704,-0.025343629229152422,-0.03416264999085182,0.012806354532975503,0.0004449353024864405,0.02314533480870781,0.08246486091138747,0.02167390548640353,0.003913883823855985,0.0007373723073433158,-0.04568675409880209,0.006587956548862134,-0.0009490408957994528,-0.043702356813423805,-0.01924378639805372,-0.017736720186692305,-0.013745247367948991,-0.00038557002686003157,-0.00657497671385717,0.004778899632800679,0.045252088609633444,-0.004142368415290637,-0.005397506659254904,0.011766806889469471,0.011964964321417101,-0.008430729470325148,-0.01619951628937107,-0.02673127896651198,-0.004083621651243594,-0.030393236392863475,-0.025223795796436833,0.009250138118574024,-0.023202914249456072,0.001536413662715075,0.03490563737487559,-0.01044232021795374,0.0030612583621710534,0.002710344344536428,-0.024389493943414192,0.004419613644305213,-0.007713255214216822,0.0007512866389916559,0.002577007601695088,0.014216317133803601,0.0015820803824320123,-0.01218678763197982,-0.00520686923956577,-0.0002690467064700233,-0.003907273207969068,-0.0004611092953636384,0.022355034339768844,-0.015424435476175703,-0.03310700888744149,0.03221843646100038,-0.017601812882284237,0.02431362154089453,0.02417076895808936,-0.014085722422237972,0.006922799336226764,0.008030408507947754,0.017330340909886274,-0.0445437416974794,-0.004771952804968789,0.025356464076695576,0.005470345119992658,-0.0012889698537056015,-0.020310241001487123,0.009083710174641522,-0.019015509235370782,0.018476996673638463,0.017750378578391034,-0.03347182301233497,0.008802790120934038,-0.0041851246275287045,0.019292460632689953,0.006906417462506885,0.01758608920147445,0.01566807190290269,0.01986603897027267,0.012711848630678514,-0.023131379187671136,-0.029048409908533076,0.005079953155965246,-0.02117549694527256,-0.011716242017937036,-0.032742871842645016,-0.01602505988342944,-0.013050479996098641,0.06640480024119218,0.8515682220458984,0.08202696094910304,-0.015622160707910865,-0.2433996905898313,-0.4364066579792654,-0.6798063485690967,2000-06-26
2481,0.0059617483998184485,0.05588673158714003,-0.022284195711911724,-0.0004425429625375243,0.0003125911559512482,-0.00011618544075313753,0.009343728915556399,-0.0027177860273074964,-0.015769888667213385,-0.005215247239582188,-0.013482285621122532,-0.018144493970648802,0.014346812171974258,0.0048950129280560676,0.011819969152688417,-0.013795032629428883,-0.010772281130887901,-0.003312549250201007,0.0039751524394566196,0.004433985409768751,0.00838505755240489,-0.016623937067705305,0.025703715750078755,-0.0009681416454152339,-0.04327783434479672,-0.022049750039723596,-0.025210881817455275,-0.01188622785439285,0.005584900254132854,-0.005640596887080684,0.004790045596488597,-0.03891699658601368,0.0010388414792720563,-0.004520421532556301,-0.004645748159819866,-0.008736691036744853,0.00881460502558535,0.025948478054546965,0.010189028642785215,0.009281967886483711,-0.004748912460611713,-0.006709309986847286,-0.00606557723171092,0.020395750246231206,0.003946867665630992,-0.015511982674610124,-0.013437601865757593,0.0035093054684461086,-0.010384798926253486,0.015539378455370494,0.008024322845468557,0.023293104431995403,-0.017313121337837925,0.007826200232887628,-0.010878378284513934,-0.016301100995345777,0.007021031931983925,0.0014200222869449391,0.016058365982318072,0.016750666055736302,-0.005282258026048758,0.015339814668795842,-0.006010146868779785,-0.0021384482364445855,-0.00033009963303226673,-0.019650873299211804,0.01360984527749007,-0.004114838098797424,-0.011832498812833523,0.0015000213338933707,0.012942626759700366,-0.0031291417885757635,-0.0045644289616576985,-0.0036199346355191456,0.003715036485859573,0.005131193200383086,-0.01082494999823997,-0.0041264751910891125,-0.003622773761678819,-0.0022967262516018234,0.01171391158382849,0.00020316048297563906,0.0012174295310981864,0.0007109634888122897,-0.0007652531953436376,-0.016415957103087558,-0.007333404079107174,-0.002447322779538751,0.005456740647724848,-0.0033491132670987207,0.009583932144618319,-0.010780910654335178,0.0011150468037737738,-0.00931009461272183,0.0016586542699905237,0.0013131326937104665,-0.0015252345620237464,0.004027030558299078,-0.0024285072065226973,0.00023843720211278938,0.06959541980177164,0.8469624138540692,0.08344216634415919,-0.013846746542387545,-0.27175472027398423,-0.41089321683717966,-0.6826479371111639,2000-06-20
2484,0.12054342330604113,0.10156497160520775,0.022583514218670716,-0.13383151282456976,-0.14599128301545358,0.0041848843476765055,0.041068072232001526,-0.07728485109666759,0.03260204229318987,0.02414170926207945,-0.037787813790875216,-0.04103468847290701,0.020550625335944595,-0.04810223658807515,-0.0036606738101178753,0.04621560923245207,0.061341607377545765,0.07281592098678409,-0.06169567956040539,-0.006360995769502012,-0.01505871466739007,-0.01255566488640159,-0.009538170397366404,0.02012730273894144,-0.029208152424463944,0.027392937303609463,-0.08070725558294593,-0.013728042398759155,0.003283249168915613,0.0010053486928335992,0.024876903390384487,-0.10855525992883679,-0.0036539458475198777,-0.041089839187313834,0.050934191710979695,0.1657064649976388,-0.08238849268372886,-0.09896815968526389,0.08480635169404827,0.05798811878644233,-0.0809099384635203,0.06428005712413228,0.0651034422031716,-0.10120749524161841,-0.03589538091804222,0.029443470832401793,0.025273495345520813,-0.037105686838044286,-0.00512115523982423,0.055034858514671,0.041150439235012895,0.0025679484491476076,0.04077078579320151,-0.010569566925369204,0.0003970985312699315,-0.01960324462471472,-0.0033023190349189945,0.035223700060519746,0.02409472337685113,0.0071170681231748825,-0.021867354609250517,-0.07081002661988879,0.01617611000585541,0.0370692516163652,0.003275709085608363,0.07747984679652523,0.02497879652054739,0.01855582278909617,-0.025811023669489952,0.018933077357208686,-0.02179173342377711,0.00236340268016529,-0.012185772042441515,-0.057828558921272755,-0.027532891228303658,0.017341884143217225,-0.04131183384059662,0.035802584072856525,-0.027018419617292497,0.048305855748358106,0.005954814494734875,-0.003496482578053641,0.0031613547956047695,0.03101245564104322,0.014319314510739969,-0.02437348831045001,-0.009454331744604723,0.01982448693361304,0.005298532885152097,0.03601987225554858,-0.011671232407696621,-0.022732180736493378,-0.0035052787919742845,0.041332781254241474,-0.020758033131155703,0.022023716507130194,0.026071451588796268,-0.029104046620732658,-0.008895591704807783,-0.01899562956865588,0.06659434239069621,0.9016995628674825,0.031706087912122406,0.034888254478573806,0.8014807290415439,0.28944904935245935,1.0909297783940033,2000-05-30
2487,0.01347864464150119,0.15074030210512185,-0.06609796375953803,0.014217156957347585,0.03164515226256471,-0.04389349496370871,0.11384957951187506,0.0012983903927256575,-0.009813966824166834,-0.0140652217830671,0.0574147192198086,0.01613298651228416,-0.023201384217220074,0.03004640039068361,-0.04872576108896821,0.09531514638500926,-0.005794056528863525,-0.09699421003846619,0.05887282081971322,-0.02777941798489049,0.05096002848827916,-0.028151344655492978,-0.0005212998600257193,0.06206191947703657,0.0037317400511259814,-0.039969432715317665,0.05638612227410605,-0.0781277594693488,0.029767243831172362,-0.04669537437860532,0.11291063800035486,0.023203108158250628,0.0316419352194573,0.014322445180444447,0.04159913748439388,-0.01275735151150225,0.0013647021890156948,0.03530228287261912,-0.04197781399028267,0.03279492088873559,-0.01487415137542929,0.009712694881421707,0.03579481881888375,0.018251931242444272,0.06851370878454466,0.09678001968460517,-0.032642901890692785,-0.07181007547801056,0.06171323420052749,0.019637292886344398,-0.020429828192419786,-0.019632740562793523,0.01664530878904604,-0.04385497276215779,-0.01863490790528874,-0.016021104577979547,0.021752813706778423,-0.014124834296833819,-0.022315480373815717,-0.0561602042462089,-0.000862774148659741,-0.0246732639933981,0.03484116853771027,-0.009471247009786684,-0.03057543371001182,-0.028565240559290883,-0.0435733250928175,-0.01914325361908205,-0.031871264681749695,0.0355884478359782,-0.009303570120811995,-0.031378999497938265,-0.013703351260570866,0.002436942980588811,-0.06612559562719879,-0.03863733322991442,-0.04126125523593592,-0.04366864097255964,-0.03965112020668726,-0.022988905392006712,0.01407241634902796,-0.01762052532913102,0.019563018594193092,0.02140179275507846,-0.03733950936516884,-0.0015545936985988107,-0.060225852217320366,-0.048109043233797305,0.022986884624933153,0.018044541517771108,-0.02407471844655737,-0.04721964201654799,-0.02753999381502194,-0.01533818801851394,0.03895827539589817,0.013763663445395376,0.03559075992034027,-0.0213052744065485,-0.007856529836981799,-0.025828655868000146,0.06351783374945323,0.8942254980405172,0.04225667007267475,0.02126116367677848,-0.20134730545828006,0.09362207789930338,-0.10772522755897668,2000-05-12
2489,0.008555018378490395,0.054650532296931016,-0.002586466560844293,-0.035524562737059895,-0.0017448832512643297,0.00579004544164236,-0.040198971985180895,-0.03296029843356687,-0.016535009927333533,-0.06522983518694604,-0.07259217321327625,0.025583053814915067,-0.0015047146496674148,-0.06078940683099044,-0.07789133988507616,-0.007294290648254728,-0.0116127396625098,0.01924495769076305,0.10925755221307061,0.025122597098257683,0.019958014534486767,0.016372449402766505,-0.07097330470946275,0.009941090826855082,-0.019374544018163537,-0.06895959431607365,-0.029430810312842524,-0.03121413425974777,-0.09425901926789208,-0.0014503032364580838,-0.058213727335184005,0.018654400869293326,0.019706307220016404,0.027855088799006843,-0.02699936437489383,0.047094317574313115,-0.012862451656014578,0.00838945332700419,-0.028239743769164393,-0.012776326613304039,0.01782078995594247,0.03403415753595625,-0.03452219816392257,-0.028567415214852995,-0.01694277395013189,-0.04143039092940704,-0.01920917465691602,-0.022212813772156583,0.004331064111213846,0.0007771352823091497,-0.008367912033197906,-0.025617643445068,-0.06172344610677857,-0.01150818729120914,0.04249789104251967,0.03322302518901339,-0.008140602997250779,-0.03168918997513718,-0.01781429489195506,-0.006726653903323441,-0.034405004467257125,0.012070646228050182,0.008589622920401843,-0.005337056396766413,-0.007925538421037652,-0.0002591550838680415,0.020709427290024188,-0.00367440796326147,0.01913362638430758,0.03802158795888442,0.001224077207375291,-0.008180346344334372,0.01819572559705752,-0.012096687519712447,0.03522602512293757,-0.03791098553909596,0.052082878817413886,0.0027832993035171905,0.0006046831865182544,0.034472183783649836,-0.0170813350146639,0.07181316018555842,-0.012051293284338358,-0.023376394928392892,0.01498012306173812,-0.02834268471901831,-0.03204572595204589,-0.00850632884918945,-0.006501813152535142,0.03528310052694881,0.02816928445487663,-0.024026179562287198,-0.006267010981378754,-0.030102760034663036,0.06338806921913766,0.04292368270790652,0.02808028398567822,-0.003759900732253739,0.024192432295848186,-0.04256683944472078,0.06991655845195055,0.8969399780035019,0.03314348286949098,0.03677307558245957,-0.24746471689399951,0.3165347137744147,0.06906999688041521,2000-05-05
2491,0.012822621841538876,0.04735118288109727,-0.01908757081895432,-0.023382991634476106,-0.011049467930900317,-0.0023134123875414056,-0.01916024283643085,0.01268436578763319,-0.035308484992095907,0.017713258875940684,0.011319004380749714,-0.04112481871676079,0.011931146950745401,-0.01445865233605202,0.050115216187972045,-0.0006739886090603305,0.0668151618153857,-0.06111835998918646,-0.002055394264950581,-0.00912450880224382,-0.0372607894138888,-0.026810282023854718,-0.02146488287583703,-0.005832203096332619,-0.0487960632584896,0.0009445976106287413,-0.02808292870556562,-0.08448325695128552,0.05475986659297212,0.037693604775102245,-0.02968483017883958,-0.0338289433961172,-0.021608508421132155,0.10108211475789618,-0.022188966873533243,0.05166206808831432,-0.03852633584462087,-0.004489355979005119,-0.013480125949386051,0.01531880766172631,0.07768526059666618,-0.03725719493369829,-0.041959790560476946,-0.12165795253939105,0.036749845942889194,0.07633472838523403,-0.10620855521153326,-0.02430817424825457,0.04222356782776679,0.061297582601403826,0.0010789300227761812,0.03175622522749546,0.047801512848013275,0.027211413626221332,0.09261894620789624,-0.22467424119079643,0.006008765655384048,0.021757044274990735,-0.04608329846562891,0.024292953028685272,0.03919164059817554,0.006745419387652988,0.13461045388948992,0.02305266499178668,0.06312969342311786,0.0624564488856317,0.11775247858132415,-0.145060369867358,0.07874546447327335,-0.021149186485398805,-0.02486525295951885,0.08252553431456908,-0.07935292528944872,0.0008381256667010445,0.12865661367833106,0.04605004376324175,0.11290924900362555,0.03024383361608072,-0.055169609520261,-0.15982170523805866,0.1177115344623477,0.07726630018982861,0.029908883673264875,-0.049714328858374394,0.051182433634787236,0.03910396600532514,-0.034498336193401515,-0.055362588175016464,0.004132281336438901,-0.045748890956925733,0.03006632085181279,0.11881215902692378,-0.0012267910705660947,-0.037591359341570436,0.03590119666711989,-0.027056152375357818,-0.004235378393244671,-0.06056041498649286,-0.04331042793297878,-0.017166705689409312,0.038527196273207664,0.9124636252721151,0.049009191493193306,-0.010481995219985642,-0.20749197846166403,-0.3625403386812524,-0.5700323171429165,2000-05-03
2492,0.003752283427752523,0.05560385991111115,-0.0190393997237428,0.026175820298325866,-0.0018379875740292362,0.003486273941132314,0.003321956741512196,-0.009078475010379505,0.0055226467490657755,2.2918664393222106e-05,0.0069534446789423655,-0.004315732707587821,-0.0162153001492392,-0.024125366129574412,0.010318550347248955,-0.010223420855513816,-0.0061012555272910345,0.009123415561380207,0.00340221619906735,-0.017810166654556182,0.004329469311509053,0.009948229431868787,-0.00359332183398366,-0.0025736118343586715,0.00693191332730645,0.00197932597902614,-0.01517694783886141,0.014115208676057237,-0.002713806120486252,0.01440289594123833,0.018985566242585166,0.013158726694668586,0.0099938715187726,-0.011541246979482458,-0.022558712539298843,-0.022573711611593335,0.008125861159286431,-0.00850805806222366,-0.011480603625835372,0.034140793010582995,0.02102604356146552,0.020599435421332517,-0.015897734533189673,-0.022356554103671673,0.023005331188595428,0.02614939232989609,0.015961526375765603,-0.013066046816643868,0.006378231907566918,0.012052694294098096,0.004756111933701073,0.020072726153125386,-0.013443824207478505,0.0054419126072186245,0.010842094252075763,0.020539404665877527,0.011136609835561147,-0.02386077174896437,-0.0045383385620680495,0.01258553290111717,-0.028480336940825364,0.01028192638141608,-0.011154225219335,0.008045660848785769,-0.0044940730283339215,0.024476539276383165,-0.011099353262128,0.04266117109936552,0.0017349948341491145,0.0033122317546207623,-0.01142982032781414,-0.005305381530907567,-0.027101050787290346,-0.001794773681064807,0.008490813076364172,0.018857487604963436,0.031361759093585,0.012202294850210377,0.06730743277348572,-0.024770278117665405,-0.025012970613215807,0.00017631450474566747,-0.00031843213217900125,0.023190116641880844,-0.025684793277700704,-0.012331178612947507,-0.0013406185174648182,-0.019826738572847932,-0.0602302723426539,0.006892370824063604,-0.003389259905607787,0.03371389554318173,-0.015245353817576133,0.014758020762600438,-0.03868829460057773,0.01299014696643113,-0.005292634661943424,-0.02872870313323557,0.037820013536961294,0.002572600322639587,0.05148692987859249,0.9169688820838928,0.03154420706310442,0.01994272281548807,-0.29244979332107335,0.07467553350021738,-0.21777425982085596,2000-04-29
2494,0.008382574372282538,0.0751374442158172,0.03364341573677432,0.009984003156684513,0.055480129080332674,-0.02719268520188209,0.05104131335436789,0.0006165748391764134,-0.03479844748938661,-0.05883033171608572,0.02177528791752045,0.01490157733049518,0.041663889918140254,0.056670908719676776,0.05842972415502599,0.16488689442640153,-0.09240130415577127,-0.030330219398048586,-0.029999891123027887,-0.0700197396672924,0.03212968416309248,0.035128134654956386,-0.011864202890529064,0.02540579575181971,0.025755431487027348,-0.09015906154170272,0.017782995784461228,-0.11190034009228074,0.03806519060586878,0.022928217655532324,0.06811798499449752,0.08077309644134269,0.06535319435070626,-0.09884052909673893,0.006033883056046233,0.026679800771201884,-0.12391789868396785,0.04680335962854048,-0.08345770892524816,0.008902895772932448,-0.057824192342800125,-0.010792489568769418,-0.05427093017154979,0.05178196167209732,-0.010060716799706472,0.009322177140950466,-0.021419601794886226,8.945436590362347e-05,-0.01131911762712583,-0.004113615425315538,-0.023521630558458736,0.020580849223889267,-0.0029106683311059048,-0.035213247468721454,0.03390124711563919,-0.06334729029183322,-0.0576642433457362,0.023925766920090415,0.05301377955451349,0.012834465571831955,-0.0032793596045979784,-0.05668995631949908,0.08495394883814036,-0.1037963467074399,0.06868646568814847,-0.06341636926774999,0.009754854059706757,0.11982995661255777,-0.018440835489194545,-0.0034730923084609596,-0.01237190287187204,0.04068058853181188,0.09203795799215239,-0.07230961836729954,-0.06315136420383613,0.008601179182937617,0.024913398039900322,0.004251121703564009,-0.09834785068577845,0.0036208729056884667,-0.038654038999748154,-0.004270264415696323,0.0409632607924793,-0.01231036287779008,-0.06854477436168502,0.023223246043823663,-0.03339392289788764,0.03922248749749033,-0.027476388511884376,0.007502657317649218,0.01459288030606,-0.0032564138192880746,-0.0175637691450918,-0.0041636812592431875,0.02036609871640544,-0.00032120868650813584,-0.05331733802686882,-0.016877746438376626,0.03204339047549777,-0.018288620314302364,0.043331575114279985,0.9303961396217346,0.02627226384356618,0.017059311270713806,-0.2490799229959851,0.03323970846030359,-0.21584021453568153,2000-04-07
2516,0.004163750812488521,0.059810500845612444,0.008945136879781296,-0.009962382191211198,-0.018185498204704647,0.03129454352215314,-0.015931290633969704,-0.018156176410770834,0.00784933005309393,0.02113666815553142,0.0025294065453372043,0.006095051016148392,-0.001947569671638971,0.003800574368895503,-0.009261552078888844,0.011595818485131703,0.00486598063512916,-0.010332812544262894,-0.00010383918928575319,0.007047553805507113,-0.0028896150491756764,0.016282199043065035,-0.010805494262224994,-0.008476105289474076,-0.013024614768869923,-0.003120238135955258,-0.0046934918421447334,-0.005862579598368205,0.019109758794136317,-0.01679216692402265,0.008815758825220342,0.0014062123171506725,-0.01554975696126532,0.0012230227867272637,0.009587755003118226,-0.009948219835326844,-0.009397809063451095,0.012107617163745877,0.004706684716047296,-0.0012700938139175249,0.0021049437206170584,-0.006501052175474998,-0.009119183809357527,-0.005614870751627895,0.006844838574100906,0.0014175462898466554,0.0012802951067478557,-0.002809889481530336,0.012218517401650138,-0.007803498819342719,0.004804193977202627,0.0019649909495323323,-0.010160162636930987,0.007520386057183467,-0.007071366731486138,0.0104020996405553,0.0037231231456258318,0.0031293133808917477,0.004936369802615157,-0.0025194054815204274,0.020198837700801935,-0.006985652992855986,-0.00209673066024041,0.012353862295056951,0.0006755877494221503,-0.01480492192665826,-0.008450799360380115,-0.005031946804423933,-0.00802520969046452,-0.015936004772520617,-0.012101753248840512,0.019469226612437315,-0.019969743345924346,0.005749500799331533,-0.006190813310625092,0.01253084909037838,0.006393572960485188,-0.013040108566472664,0.006191421653613178,0.01571324996029868,0.008666771883859465,-0.0024894425871643294,-0.010124859170037904,-0.0031062110555320852,0.004337657189137415,0.004621644627743884,-0.007854258907259343,0.0008851067016285598,-0.013745303460438067,0.004536091730124573,-0.007176463588369485,0.007625844394616758,-0.005561873664483883,-0.008589726171626094,0.011200104202509624,0.0032638114007166696,-0.0018866665597961367,0.0037917724940630445,-0.0065133123827880775,0.0017246810034963701,0.07133299428969622,0.8762778252363205,0.05238917581737042,0.018943818472325805,-0.2885957618287143,0.060320861975822836,-0.22827489985289148,1999-11-29
2520,0.00959488406124813,0.11342802904787207,0.0023993369620886494,0.012688710307876128,0.014263943155478423,0.1297578700431341,-0.025472856977888772,0.0276835992747572,-0.01390356971370106,0.08850378699346477,-0.15546524556718208,0.05716966746532463,0.06299451047560481,-0.010637459824500145,0.06419813271521499,-0.17249639341181924,-0.08497232001928103,-0.003068863983534366,0.05656879772666103,-0.05115556616671221,-0.11053846743991907,0.06646945313909508,0.013278058178467398,0.09282034641687148,0.06891181783348702,0.025882680928051155,0.03765249146512562,-0.10267573934760295,-0.030026274944635643,0.009439245777708032,0.012419732699496082,0.005783834247265011,-0.0207908703771921,0.024568053624648974,0.05972682959810759,0.02880721142455825,-0.051351115158451865,-0.020499356192890294,0.00012667337699754925,-0.0159252948976217,-0.006096626514679893,-0.02462345016899126,0.020097173738320713,0.03975095247000725,0.002031926622292094,0.0022849010673921815,-0.016138398314752042,-0.056183266160710524,-0.020299703321813346,-0.014516654837391996,-0.03731034152065226,-0.09369574943963001,-0.03224924234286237,0.023992706977227836,0.023294289385990433,-0.006745528856921699,-0.02377560322753361,-0.01198022804689115,0.018393131397776236,0.036614131666092606,0.0027761941321348266,-0.05289658639394314,0.015899790003602927,-0.019929709582579707,-0.008831159061522247,-0.0460015168818596,0.025890720151427033,-0.023469696989199255,0.013373951124795324,0.023672600879567973,0.05114955957814479,-0.01077587989450789,-0.030620081015844975,0.00852727844648012,-0.02130588614865037,-0.010322487216879962,-0.03589470645708967,-0.023532390618065648,0.009734555990978578,-0.015983748912046392,-0.03711779884395607,-0.0434231248405041,-0.02688127512602017,0.0017534539928226076,-0.013974501356340764,0.04851700122091831,0.006752477709456216,0.017124093714546224,-0.02820665668529762,-0.03563149295443543,-0.011084797192204425,-0.012470614268699453,0.023931717637974394,0.03179744719477998,0.03753834443018792,-0.019773285376803156,0.04391199724644524,-0.0014736890757944487,0.0027365180757292803,0.009222005589095503,0.1184930441280206,0.79926464955012,0.08224230197568734,0.03625074215233326,-0.23772475878834534,0.30902856479528723,0.07130380600694189,1999-11-19
2521,0.008606870948494182,0.14566042118342457,0.05130774071727903,-0.1948244437134776,-0.16017204180845568,0.018716396894111392,0.032500431153392614,-0.17381529958093905,0.017431471728762575,-0.004616995506066764,-0.08099889039857369,-0.032890101617368314,0.08415581261515254,-0.03655424722666122,-0.07744607512021393,0.09058780063859737,0.13949078541510204,-0.02508235756523005,-0.03362231193667213,0.037192271814687844,0.03125452169446159,0.021889095697109572,-0.04027213663227173,0.03648398625035302,0.04415583939170975,0.11058032966978877,0.08711073432663662,0.0814316707771086,0.11690448004669611,-0.04056870364024205,0.13171800877191195,0.02350978763298832,-0.047148229525684156,-0.06378895982709085,0.020305216592880787,0.033519093589962114,-0.04791314459210891,0.060439930250693684,0.005866563253004475,0.054350599375068434,0.06734315618911743,-0.040232204865182544,0.047644551909520404,0.042924288006376515,0.007702652245950202,0.021385662617720635,-0.02477130149649122,-0.023139531826584285,0.03149920541694409,-0.0134654250054262,-0.048307114882064524,-0.005194824216630379,0.025368311937423484,0.02075612215808331,-0.01619095140962344,0.0196165972006776,-0.027560876687832806,-0.010122722149770606,0.011256199579697965,-0.0030724577126546044,0.008082328629464456,0.028630752788836283,0.008448647835443055,-0.024917198990365805,-0.03109515860148971,-0.000981579286700812,-0.023061575696558773,-0.039922430583249985,-0.05924758137076261,-0.004404392831495053,0.033170959121419326,-0.017253908506132586,-0.007904952566933127,0.025807968315620537,-0.019556110596506835,-0.016570269477088468,0.01682492877080144,-0.03044816661362743,0.028607432303175022,-0.021025928621555397,-0.0027049722311982593,-0.0001580314811701405,-0.026744810041144453,0.0016637608025228557,-0.006778955775383412,-0.005332340810248372,0.019003635353937166,-0.007435847436510714,0.01877373213847132,0.0020639981232792644,-0.012954709628491165,-0.004784652445395407,0.002693528085867222,-0.018447395432333365,-0.000354249898729413,-0.012117538272303177,-0.008689605909409277,-0.008630498671331826,0.0012349958455011752,-0.012068263186050662,0.05263118383785089,0.8972825407981873,0.05008627846837044,0.0025449053694804533,-0.24697903699525722,-0.1753383506002463,-0.4223173875955035,1999-11-19
